Gender_x;Type;TournamentNo;SpikeFault;SpikePoint;ServeFault;ServePoint;ServeTotal;BlockPoint;BlockTotal;DigTotal;ReceptionFault;SpikeTotal;@LocalDate;@LocalTime;FederationCode_y;FirstName;LastName;FirstName2;LastName2;@TeamAName;@TeamBName;NoPlayer1_team;NoPlayer2_team;@PointsTeamASet1;@PointsTeamBSet1;@PointsTeamASet2;@PointsTeamBSet2;@PointsTeamASet3;@PointsTeamBSet3;@DurationSet1;@DurationSet2;@DurationSet3;temperature_2m;precipitation;wind_speed_10m;rain;wind_gusts_10m;TeamFault_team;match_win;TeamDesignation;TeamNameFull
1;51;6867;11;39;9;4;52;0;6;17;1;68;2023-08-19;10:30:00;SUI;Nina;Brunner;Tanja;Hüberli;Gottardi/Menegatti;Hüberli/Brunner;132614.0;135579.0;18.0;21.0;21.0;16.0;14.0;16.0;1138.0;1109.0;964.0;25.4;0.0;15.3;0.0;29.2;23.0;1;B;Hüberli/Brunner
1;51;6867;9;31;4;3;47;1;7;26;5;61;2023-08-19;11:30:00;CHN;Xinyi;Xia;Chen;Xue;Xue/X. Y. Xia;Carol/Barbara;104438.0;141784.0;21.0;19.0;14.0;21.0;12.0;15.0;1296.0;1097.0;850.0;27.0;0.0;15.8;0.0;29.9;24.0;0;A;Xue/X. Y. Xia
1;51;6867;6;37;7;5;55;3;7;27;3;61;2023-08-19;11:30:00;BRA;Barbara;Seixas de Freitas;Carolina;Solberg Salgado;Xue/X. Y. Xia;Carol/Barbara;104079.0;104505.0;21.0;19.0;14.0;21.0;12.0;15.0;1296.0;1097.0;850.0;27.0;0.0;15.8;0.0;29.9;21.0;1;B;Carol/Barbara
1;51;6867;7;23;6;4;41;3;10;15;1;34;2023-08-19;11:30:00;GER;Laura;Ludwig;Louisa;Lippmann;Ludwig/Lippmann;Tina/Anastasija;141983.0;141984.0;21.0;19.0;21.0;12.0;;;1140.0;937.0;;27.0;0.0;15.8;0.0;29.9;17.0;1;A;Ludwig/Lippmann
1;51;6867;10;17;4;1;32;4;9;11;4;39;2023-08-19;11:30:00;LAT;Anastasija;Samoilova;Tina;Graudina;Ludwig/Lippmann;Tina/Anastasija;104461.0;141678.0;21.0;19.0;21.0;12.0;;;1140.0;937.0;;27.0;0.0;15.8;0.0;29.9;8.0;0;B;Tina/Anastasija
1;51;6867;4;21;9;6;41;4;7;25;3;46;2023-08-19;10:30:00;GER;Cinja;Tillmann;Svenja;Müller;Müller/Tillmann;Placette/Richard;147741.0;145563.0;21.0;19.0;21.0;15.0;;;1262.0;1094.0;;25.4;0.0;15.3;0.0;29.2;14.0;1;A;Müller/Tillmann
1;51;6867;8;17;5;3;35;1;4;30;6;42;2023-08-19;10:30:00;FRA;Lézana;Placette;Alexia;Richard;Müller/Tillmann;Placette/Richard;153267.0;125549.0;21.0;19.0;21.0;15.0;;;1262.0;1094.0;;25.4;0.0;15.3;0.0;29.2;15.0;0;B;Placette/Richard
1;51;6867;3;25;3;4;41;4;10;16;3;34;2023-08-19;16:00:00;BRA;Eduarda;Santos Lisboa;Ana Patricia;Silva Ramos;Ana Patrícia/Duda;Hüberli/Brunner;147073.0;139087.0;21.0;15.0;21.0;13.0;;;996.0;827.0;;29.1;0.0;12.0;0.0;24.5;13.0;1;A;Ana Patrícia/Duda
1;51;6867;7;19;6;3;29;1;3;9;3;42;2023-08-19;16:00:00;SUI;Tanja;Hüberli;Nina;Brunner;Ana Patrícia/Duda;Hüberli/Brunner;132614.0;135579.0;21.0;15.0;21.0;13.0;;;996.0;827.0;;29.1;0.0;12.0;0.0;24.5;21.0;0;B;Hüberli/Brunner
1;51;6867;4;29;4;4;41;4;7;30;1;56;2023-08-19;17:00:00;BRA;Barbara;Seixas de Freitas;Carolina;Solberg Salgado;Carol/Barbara;Hughes/Cheng;104079.0;104505.0;21.0;17.0;21.0;15.0;;;1260.0;1180.0;;27.1;0.0;10.8;0.0;20.9;16.0;1;A;Carol/Barbara
1;51;6867;7;23;2;1;33;2;5;29;3;55;2023-08-19;17:00:00;USA;Sara;Hughes;Kelly;Cheng;Carol/Barbara;Hughes/Cheng;135571.0;140066.0;21.0;17.0;21.0;15.0;;;1260.0;1180.0;;27.1;0.0;10.8;0.0;20.9;21.0;0;B;Hughes/Cheng
1;51;6867;8;32;6;0;49;5;12;22;3;53;2023-08-19;17:00:00;USA;Kristen;Nuss;Taryn;Brasher;Nuss/Brasher;Ludwig/Lippmann;162432.0;184611.0;13.0;21.0;21.0;15.0;15.0;11.0;829.0;957.0;737.0;27.1;0.0;10.8;0.0;20.9;18.0;1;A;Nuss/Brasher
1;51;6867;9;29;8;3;47;4;9;19;0;52;2023-08-19;17:00:00;GER;Laura;Ludwig;Louisa;Lippmann;Nuss/Brasher;Ludwig/Lippmann;104461.0;141678.0;13.0;21.0;21.0;15.0;15.0;11.0;829.0;957.0;737.0;27.1;0.0;10.8;0.0;20.9;24.0;0;B;Ludwig/Lippmann
1;51;6867;6;28;3;2;42;6;11;34;3;52;2023-08-19;16:00:00;GER;Cinja;Tillmann;Svenja;Müller;Müller/Tillmann;Melissa/Brandie;153267.0;125549.0;22.0;20.0;21.0;10.0;;;1326.0;1131.0;;29.1;0.0;12.0;0.0;24.5;11.0;1;A;Müller/Tillmann
1;51;6867;11;18;1;3;31;4;9;29;2;55;2023-08-19;16:00:00;CAN;Melissa;Humana-Paredes;Brandie;Wilkerson;Müller/Tillmann;Melissa/Brandie;124979.0;141868.0;22.0;20.0;21.0;10.0;;;1326.0;1131.0;;29.1;0.0;12.0;0.0;24.5;18.0;0;B;Melissa/Brandie
1;51;6867;6;27;2;1;41;2;8;32;0;52;2023-08-20;10:00:00;BRA;Eduarda;Santos Lisboa;Ana Patricia;Silva Ramos;Ana Patrícia/Duda;Carol/Barbara;104079.0;104505.0;21.0;18.0;21.0;9.0;;;1128.0;1008.0;;21.7;0.0;11.3;0.0;23.4;19.0;1;A;Ana Patrícia/Duda
1;51;6867;8;18;5;0;28;1;4;28;1;49;2023-08-20;10:00:00;BRA;Barbara;Seixas de Freitas;Carolina;Solberg Salgado;Ana Patrícia/Duda;Carol/Barbara;104079.0;104505.0;21.0;18.0;21.0;9.0;;;1128.0;1008.0;;21.7;0.0;11.3;0.0;23.4;19.0;0;B;Carol/Barbara
1;51;6867;3;31;1;4;41;1;7;22;4;46;2023-08-20;11:00:00;USA;Kristen;Nuss;Taryn;Brasher;Nuss/Brasher;Müller/Tillmann;162432.0;184611.0;21.0;18.0;21.0;16.0;;;1118.0;1155.0;;22.9;0.0;12.0;0.0;25.2;18.0;1;A;Nuss/Brasher
1;51;6867;5;26;1;4;35;0;2;24;4;47;2023-08-20;11:00:00;GER;Svenja;Müller;Cinja;Tillmann;Nuss/Brasher;Müller/Tillmann;153267.0;125549.0;21.0;18.0;21.0;16.0;;;1118.0;1155.0;;22.9;0.0;12.0;0.0;25.2;24.0;0;B;Müller/Tillmann
1;51;6867;8;22;5;2;35;4;12;31;2;56;2023-08-20;15:30:00;BRA;Barbara;Seixas de Freitas;Carolina;Solberg Salgado;Carol/Barbara;Müller/Tillmann;153267.0;125549.0;15.0;21.0;19.0;21.0;;;1183.0;1257.0;;25.0;0.0;10.8;0.0;23.4;12.0;0;A;Carol/Barbara
1;51;6867;9;26;1;3;41;4;14;33;2;52;2023-08-20;15:30:00;GER;Cinja;Tillmann;Svenja;Müller;Carol/Barbara;Müller/Tillmann;104079.0;104505.0;15.0;21.0;19.0;21.0;;;1183.0;1257.0;;25.0;0.0;10.8;0.0;23.4;15.0;1;B;Müller/Tillmann
1;51;6867;7;28;1;2;41;3;10;26;1;45;2023-08-20;18:00:00;BRA;Eduarda;Santos Lisboa;Ana Patricia;Silva Ramos;Ana Patrícia/Duda;Nuss/Brasher;147073.0;139087.0;21.0;16.0;21.0;17.0;;;1036.0;1050.0;;23.9;0.0;5.5;0.0;15.8;12.0;1;A;Ana Patrícia/Duda
1;51;6867;7;24;5;1;34;4;7;18;2;49;2023-08-20;18:00:00;USA;Taryn;Brasher;Kristen;Nuss;Ana Patrícia/Duda;Nuss/Brasher;162432.0;184611.0;21.0;16.0;21.0;17.0;;;1036.0;1050.0;;23.9;0.0;5.5;0.0;15.8;22.0;0;B;Nuss/Brasher
0;4;6797;4;18;3;5;41;6;16;7;0;25;2023-10-06;14:30:00;NOR;Christian Sandlie;Sørum;Anders Berntsen;Mol;Mol, A./Sørum, C.;Monjane/Ainadino Martinho;168289.0;179145.0;21.0;13.0;21.0;9.0;;;829.0;821.0;;26.5;0.0;16.8;0.0;32.8;12.0;1;A;Mol, A./Sørum, C.
0;4;6797;14;15;3;0;23;2;8;7;5;36;2023-10-06;14:30:00;MOZ;Ainadino;Martinho;Jorge;Monjane;Mol, A./Sørum, C.;Monjane/Ainadino Martinho;143192.0;137127.0;21.0;13.0;21.0;9.0;;;829.0;821.0;;26.5;0.0;16.8;0.0;32.8;7.0;0;B;Monjane/Ainadino Martinho
0;4;6797;14;36;8;3;54;4;13;27;2;60;2023-10-06;15:30:00;NED;Stefan;Boermans;Yorick;de Groot;Boermans/de Groot;Lupo/Rossi;120774.0;144114.0;21.0;10.0;21.0;23.0;12.0;15.0;882.0;1259.0;815.0;22.0;0.0;33.9;0.0;55.4;12.0;0;A;Boermans/de Groot
0;4;6797;11;24;3;2;48;6;21;22;3;51;2023-10-06;15:30:00;ITA;Daniele;Lupo;Enrico;Rossi;Boermans/de Groot;Lupo/Rossi;168503.0;162761.0;21.0;10.0;21.0;23.0;12.0;15.0;882.0;1259.0;815.0;22.0;0.0;33.9;0.0;55.4;8.0;1;B;Lupo/Rossi
0;4;6797;4;26;1;3;40;2;5;8;0;34;2023-10-06;14:30:00;SWE;David;Åhman;Jonatan;Hellvig;Åhman/Hellvig;Leon/Marcos;161721.0;149626.0;21.0;16.0;21.0;12.0;;;955.0;914.0;;26.5;0.0;16.8;0.0;32.8;22.0;1;A;Åhman/Hellvig
0;4;6797;6;23;4;0;30;1;5;5;3;38;2023-10-06;14:30:00;ECU;Dany Jair;Leon Nieves;Marcos Jose;Tenorio Angulo;Åhman/Hellvig;Leon/Marcos;160555.0;166274.0;21.0;16.0;21.0;12.0;;;955.0;914.0;;26.5;0.0;16.8;0.0;32.8;21.0;0;B;Leon/Marcos
0;4;6797;4;25;5;2;41;7;11;9;0;34;2023-10-06;14:30:00;AUS;Zachery;Schubert;Thomas;Hodges;Hodges/Schubert;Pedrosa/Campos;153921.0;164474.0;21.0;18.0;21.0;18.0;;;1009.0;1151.0;;26.5;0.0;16.8;0.0;32.8;20.0;1;A;Hodges/Schubert
0;4;6797;9;27;5;0;37;2;8;9;2;42;2023-10-06;14:30:00;POR;Hugo;Campos;Joao;Pedrosa;Hodges/Schubert;Pedrosa/Campos;142130.0;142151.0;21.0;18.0;21.0;18.0;;;1009.0;1151.0;;26.5;0.0;16.8;0.0;32.8;22.0;0;B;Pedrosa/Campos
0;4;6797;6;25;2;2;41;8;15;20;0;43;2023-10-06;21:00:00;USA;Miles;Partain;Andrew;Benesh;Partain/Benesh;Peter/Hernan;162243.0;147719.0;21.0;9.0;21.0;14.0;;;886.0;1041.0;;15.1;0.0;8.0;0.0;15.1;10.0;1;A;Partain/Benesh
0;4;6797;12;15;2;0;24;4;8;14;2;47;2023-10-06;21:00:00;VEN;Rolando;Hernandez;Hernan;Tovar;Partain/Benesh;Peter/Hernan;141944.0;119151.0;21.0;9.0;21.0;14.0;;;886.0;1041.0;;15.1;0.0;8.0;0.0;15.1;21.0;0;B;Peter/Hernan
0;4;6797;10;34;8;0;50;6;14;19;0;55;2023-10-06;15:30:00;FRA;Arnaud;Gauthier-Rat;Youssef;Krou;Krou/Gauthier-Rat;Mol, H./Berntsen;119795.0;146455.0;21.0;14.0;17.0;21.0;11.0;15.0;945.0;1049.0;714.0;22.0;0.0;33.9;0.0;55.4;24.0;0;A;Krou/Gauthier-Rat
0;4;6797;8;31;5;0;49;7;18;12;0;54;2023-10-06;15:30:00;NOR;Mathias;Berntsen;Hendrik Nikolai;Mol;Krou/Gauthier-Rat;Mol, H./Berntsen;137129.0;143189.0;21.0;14.0;17.0;21.0;11.0;15.0;945.0;1049.0;714.0;22.0;0.0;33.9;0.0;55.4;24.0;1;B;Mol, H./Berntsen
0;4;6797;5;31;3;2;45;3;10;14;1;44;2023-10-06;15:30:00;BRA;George;Souto Maior Wanderley;Andre;Loyola Stein;George/Andre;Evans/Budinger;142889.0;147009.0;21.0;17.0;24.0;22.0;;;1128.0;1370.0;;22.0;0.0;33.9;0.0;55.4;21.0;1;A;George/Andre
0;4;6797;6;30;4;1;39;1;11;13;2;45;2023-10-06;15:30:00;USA;Miles;Evans;Chase;Budinger;George/Andre;Evans/Budinger;151673.0;167494.0;21.0;17.0;24.0;22.0;;;1128.0;1370.0;;22.0;0.0;33.9;0.0;55.4;17.0;0;B;Evans/Budinger
0;4;6797;12;30;0;2;48;4;15;47;0;82;2023-10-06;21:00:00;USA;Trevor;Crabb;Theodore;Brunner;Crabb Tr./Brunner;Popov/Reznik;120578.0;141524.0;20.0;22.0;21.0;18.0;7.0;15.0;1224.0;1247.0;702.0;15.1;0.0;8.0;0.0;15.1;22.0;0;A;Crabb Tr./Brunner
0;4;6797;8;42;6;0;55;8;24;42;2;78;2023-10-06;21:00:00;UKR;Sergiy;Popov;Eduard;Reznik;Crabb Tr./Brunner;Popov/Reznik;147689.0;116058.0;20.0;22.0;21.0;18.0;7.0;15.0;1224.0;1247.0;702.0;15.1;0.0;8.0;0.0;15.1;33.0;1;B;Popov/Reznik
0;4;6797;6;19;6;4;41;5;5;14;0;29;2023-10-06;14:30:00;ITA;Alex;Ranghieri;Adrian Ignacio;Carambula Raurich;Ranghieri/Carambula;Mora/Lopez;132141.0;150379.0;21.0;11.0;21.0;11.0;;;956.0;873.0;;26.5;0.0;16.8;0.0;32.8;7.0;1;A;Ranghieri/Carambula
0;4;6797;13;10;6;0;23;2;2;3;4;38;2023-10-06;14:30:00;NCA;Ruben Alejandro;Mora Romero;Dany Antonio;López Alvarado;Ranghieri/Carambula;Mora/Lopez;137535.0;141540.0;21.0;11.0;21.0;11.0;;;956.0;873.0;;26.5;0.0;16.8;0.0;32.8;19.0;0;B;Mora/Lopez
0;4;6797;5;25;4;1;41;1;1;9;1;48;2023-10-06;15:30:00;AUT;Julian;Hörl;Alexander;Horst;Hörl/Horst;Seidl, R./Pristauz;123528.0;142473.0;21.0;23.0;19.0;21.0;;;1318.0;1419.0;;22.0;0.0;33.9;0.0;55.4;21.0;0;A;Hörl/Horst
0;4;6797;6;34;8;1;43;2;3;11;0;52;2023-10-06;15:30:00;AUT;Moritz ;Pristauz-Telsnigg;Robin;Seidl;Hörl/Horst;Seidl, R./Pristauz;123528.0;142473.0;21.0;23.0;19.0;21.0;;;1318.0;1419.0;;22.0;0.0;33.9;0.0;55.4;21.0;1;B;Seidl, R./Pristauz
0;4;6797;2;25;4;1;41;7;9;21;0;36;2023-10-07;11:00:00;GER;Nils;Ehlers;Clemens;Wickler;Ehlers/Wickler;Aravena/Droguett;156567.0;139387.0;21.0;7.0;21.0;13.0;;;887.0;1120.0;;15.9;2.9;12.8;2.9;25.6;8.0;1;A;Ehlers/Wickler
0;4;6797;14;14;2;0;21;2;11;12;1;44;2023-10-07;11:00:00;CHI;Noe;Aravena;Vicente Orlando;Droguett Torrealba;Ehlers/Wickler;Aravena/Droguett;172387.0;161785.0;21.0;7.0;21.0;13.0;;;887.0;1120.0;;15.9;2.9;12.8;2.9;25.6;15.0;0;B;Aravena/Droguett
0;4;6797;10;29;1;0;39;2;8;14;0;46;2023-10-07;11:00:00;USA;Chaim;Schalk;Tri;Bourne;Schalk/Bourne;Kantor/Zdybek;131994.0;119736.0;19.0;21.0;19.0;21.0;;;1244.0;1278.0;;15.9;2.9;12.8;2.9;25.6;20.0;0;A;Schalk/Bourne
0;4;6797;5;30;4;0;41;4;7;13;0;45;2023-10-07;11:00:00;POL;Piotr;Kantor;Jakub;Zdybek;Schalk/Bourne;Kantor/Zdybek;122847.0;162925.0;19.0;21.0;19.0;21.0;;;1244.0;1278.0;;15.9;2.9;12.8;2.9;25.6;20.0;1;B;Kantor/Zdybek
0;4;6797;0;21;5;2;41;7;7;7;0;27;2023-10-07;21:00:00;QAT;Ahmed;Tijan;Cherif;Younousse;Cherif/Ahmed;Blanco/Garcia;120892.0;121014.0;21.0;7.0;21.0;4.0;;;778.0;811.0;;14.2;0.0;13.8;0.0;24.1;19.0;1;A;Cherif/Ahmed
0;4;6797;14;5;4;0;12;0;1;2;2;37;2023-10-07;21:00:00;GUA;Andy Alexis;Leonardo Blanco;Luis Augusto;Garcia Betancourt;Cherif/Ahmed;Blanco/Garcia;146488.0;146481.0;21.0;7.0;21.0;4.0;;;778.0;811.0;;14.2;0.0;13.8;0.0;24.1;5.0;0;B;Blanco/Garcia
0;4;6797;6;29;6;0;34;1;1;3;1;47;2023-10-07;14:30:00;BRA;Gustavo Albrecht;Carvalhaes;Pedro;Solberg;Pedro Solberg/Guto;HA Likejiang/Wu Jiaxin;141674.0;137269.0;18.0;21.0;16.0;21.0;;;1217.0;1261.0;;18.3;0.0;23.2;0.0;42.5;27.0;0;A;Pedro Solberg/Guto
0;4;6797;3;26;2;1;41;0;0;4;0;38;2023-10-07;14:30:00;CHN;Likejiang;Ha;Jiaxin;Wu;Pedro Solberg/Guto;HA Likejiang/Wu Jiaxin;104073.0;132705.0;18.0;21.0;16.0;21.0;;;1217.0;1261.0;;18.3;0.0;23.2;0.0;42.5;24.0;1;B;HA Likejiang/Wu Jiaxin
0;4;6797;2;27;1;1;41;8;13;26;0;41;2023-10-06;19:00:00;ITA;Samuele;Cottafava;Paolo;Nicolai;Cottafava/Nicolai;Barajas/Cruz;163923.0;118194.0;21.0;9.0;21.0;11.0;;;834.0;1058.0;;16.5;0.0;13.2;0.0;22.7;12.0;1;A;Cottafava/Nicolai
0;4;6797;12;17;2;0;21;1;11;14;1;51;2023-10-06;19:00:00;MEX;Gabriel;Cruz Mendoza;Jorge;Barajas;Cottafava/Nicolai;Barajas/Cruz;119915.0;164447.0;21.0;9.0;21.0;11.0;;;834.0;1058.0;;16.5;0.0;13.2;0.0;22.7;16.0;0;B;Barajas/Cruz
0;4;6797;4;23;6;0;42;2;11;5;0;30;2023-10-06;19:00:00;ESP;Adrián;Gavira Collado;Pablo;Herrera Allepuz;Herrera/Gavira;McHugh/Burnett;118115.0;155747.0;22.0;20.0;21.0;13.0;;;1174.0;925.0;;16.5;0.0;13.2;0.0;22.7;20.0;1;A;Herrera/Gavira
0;4;6797;12;23;8;0;34;1;5;7;0;39;2023-10-06;19:00:00;AUS;Paul;Burnett;Christopher;McHugh;Herrera/Gavira;McHugh/Burnett;103311.0;116710.0;22.0;20.0;21.0;13.0;;;1174.0;925.0;;16.5;0.0;13.2;0.0;22.7;16.0;0;B;McHugh/Burnett
0;4;6797;14;23;3;0;34;0;1;6;3;50;2023-10-06;20:00:00;BRA;Arthur;Diego Mariano Lanci;Evandro;Gonçalves Oliveira Júnior;Evandro/Arthur Lanci;Galindo/Aguirre;133285.0;145393.0;17.0;21.0;18.0;21.0;;;1295.0;1216.0;;15.6;0.0;9.2;0.0;22.0;17.0;0;A;Evandro/Arthur Lanci
0;4;6797;9;20;3;3;42;5;5;9;0;40;2023-10-06;20:00:00;MEX;Isaias Oziel;Aguirre Gallegos;Ricardo;Galindo Jaramillo;Evandro/Arthur Lanci;Galindo/Aguirre;134322.0;172975.0;17.0;21.0;18.0;21.0;;;1295.0;1216.0;;15.6;0.0;9.2;0.0;22.0;21.0;1;B;Galindo/Aguirre
0;4;6797;8;31;6;3;47;1;1;5;1;57;2023-10-06;21:00:00;CZE;Ondrej;Perusic;David;Schweiner;Perusic/Schweiner;Alayo/Diaz;167628.0;181857.0;17.0;21.0;21.0;15.0;9.0;15.0;1018.0;1076.0;656.0;15.1;0.0;8.0;0.0;15.1;31.0;0;A;Perusic/Schweiner
0;4;6797;7;35;6;1;51;5;5;11;3;55;2023-10-06;21:00:00;CUB;Jorge Luis ;Alayo Moliner;Noslen;Diaz Amaro;Perusic/Schweiner;Alayo/Diaz;137346.0;153790.0;17.0;21.0;21.0;15.0;9.0;15.0;1018.0;1076.0;656.0;15.1;0.0;8.0;0.0;15.1;33.0;1;B;Alayo/Diaz
0;4;6797;3;16;10;5;41;4;7;9;1;21;2023-10-07;12:00:00;NED;Alexander;Brouwer;Robert;Meeuwsen;Brouwer/Meeuwsen;T.Pithak/T. Poravid;118317.0;119991.0;21.0;14.0;21.0;15.0;;;947.0;922.0;;15.3;1.5;14.0;1.5;23.8;9.0;1;A;Brouwer/Meeuwsen
0;4;6797;10;15;11;1;30;2;6;10;3;31;2023-10-07;12:00:00;THA;Poravid;Taovato;Pithak;Tipjan;Brouwer/Meeuwsen;T.Pithak/T. Poravid;167226.0;172216.0;21.0;14.0;21.0;15.0;;;947.0;922.0;;15.3;1.5;14.0;1.5;23.8;6.0;0;B;T.Pithak/T. Poravid
0;4;6797;3;23;4;5;41;6;12;12;0;29;2023-10-07;16:30:00;NED;Matthew;Immers;Steven;van de Velde;Immers/van de Velde;Nicolaidis/Carracher;166947.0;138207.0;21.0;12.0;21.0;15.0;;;966.0;1070.0;;16.4;0.0;17.8;0.0;35.3;11.0;1;A;Immers/van de Velde
0;4;6797;10;19;3;1;28;2;8;5;3;38;2023-10-07;16:30:00;AUS;Mark;Nicolaidis;Izac;Carracher;Immers/van de Velde;Nicolaidis/Carracher;155530.0;168642.0;21.0;12.0;21.0;15.0;;;966.0;1070.0;;16.4;0.0;17.8;0.0;35.3;18.0;0;B;Nicolaidis/Carracher
0;4;6797;8;28;5;4;41;4;13;16;1;41;2023-10-07;11:00:00;POL;Bartosz;Łosiak;Michal;Bryl;Łosiak/Bryl;Bassereau/Lyneel;122846.0;137237.0;21.0;18.0;21.0;14.0;;;1311.0;1226.0;;15.9;2.9;12.8;2.9;25.6;11.0;1;A;Łosiak/Bryl
0;4;6797;7;18;2;1;33;5;10;15;3;39;2023-10-07;11:00:00;FRA;Julien;Lyneel;Rémi;Bassereau;Łosiak/Bryl;Bassereau/Lyneel;153247.0;119798.0;21.0;18.0;21.0;14.0;;;1311.0;1226.0;;15.9;2.9;12.8;2.9;25.6;20.0;0;B;Bassereau/Lyneel
0;4;6797;10;32;2;1;39;3;12;28;0;59;2023-10-07;16:30:00;CHI;Esteban;Grimalt;Marco;Grimalt;Grimalt M./Grimalt E.;Capogrosso N./Capogrosso T.;125329.0;134415.0;22.0;24.0;16.0;21.0;;;1437.0;1125.0;;16.4;0.0;17.8;0.0;35.3;19.0;0;A;Grimalt M./Grimalt E.
0;4;6797;3;33;2;0;44;5;19;23;1;51;2023-10-07;16:30:00;ARG;Tomas;Capogrosso;Nicolás;Capogrosso N.;Grimalt M./Grimalt E.;Capogrosso N./Capogrosso T.;145990.0;174855.0;22.0;24.0;16.0;21.0;;;1437.0;1125.0;;16.4;0.0;17.8;0.0;35.3;15.0;1;B;Capogrosso N./Capogrosso T.
0;4;6797;11;40;4;1;61;6;21;35;1;69;2023-10-06;20:00:00;MEX;Miguel;Sarabia Delgado;Juan Ramón;Virgen Pulido ;Sarabia/Virgen;Abicha/El Azhari;157373.0;104509.0;25.0;27.0;21.0;14.0;15.0;11.0;1631.0;1190.0;848.0;15.6;0.0;9.2;0.0;22.0;14.0;1;A;Sarabia/Virgen
0;4;6797;18;36;2;1;52;5;17;31;1;75;2023-10-06;20:00:00;MAR;Mohammed;Abicha;Oussama;El Azhari;Sarabia/Virgen;Abicha/El Azhari;104911.0;172003.0;25.0;27.0;21.0;14.0;15.0;11.0;1631.0;1190.0;848.0;15.6;0.0;9.2;0.0;22.0;21.0;0;B;Abicha/El Azhari
0;4;6797;15;31;3;2;57;9;20;24;1;64;2023-10-06;21:00:00;BRA;Vitor;Gonçalves Felipe;Renato Andrew;Lima de Carvalho;Vitor Felipe/Renato;Schachter/Dearing;120551.0;156493.0;21.0;23.0;22.0;20.0;15.0;10.0;1404.0;1370.0;853.0;15.1;0.0;8.0;0.0;15.1;24.0;1;A;Vitor Felipe/Renato
0;4;6797;17;34;6;1;54;8;22;35;2;70;2023-10-06;21:00:00;CAN;Samuel;Schachter;Daniel;Dearing;Vitor Felipe/Renato;Schachter/Dearing;120717.0;125480.0;21.0;23.0;22.0;20.0;15.0;10.0;1404.0;1370.0;853.0;15.1;0.0;8.0;0.0;15.1;11.0;0;B;Schachter/Dearing
0;4;6797;9;38;5;2;54;6;23;23;1;58;2023-10-07;12:00:00;NOR;Christian Sandlie;Sørum;Anders Berntsen;Mol;Mol, A./Sørum, C.;Lupo/Rossi;120774.0;144114.0;19.0;21.0;21.0;13.0;15.0;10.0;1129.0;1053.0;740.0;15.3;1.5;14.0;1.5;23.8;25.0;1;A;Mol, A./Sørum, C.
0;4;6797;10;29;4;1;45;5;11;24;2;61;2023-10-07;12:00:00;ITA;Daniele;Lupo;Enrico;Rossi;Mol, A./Sørum, C.;Lupo/Rossi;143192.0;137127.0;19.0;21.0;21.0;13.0;15.0;10.0;1129.0;1053.0;740.0;15.3;1.5;14.0;1.5;23.8;13.0;0;B;Lupo/Rossi
0;4;6797;2;21;2;2;41;6;16;14;0;28;2023-10-07;19:00:00;NED;Yorick;de Groot;Stefan;Boermans;Boermans/de Groot;Monjane/Ainadino Martinho;168289.0;179145.0;21.0;8.0;21.0;10.0;;;778.0;869.0;;14.6;0.0;18.0;0.0;31.7;11.0;1;A;Boermans/de Groot
0;4;6797;15;13;4;0;19;2;6;14;2;38;2023-10-07;19:00:00;MOZ;Ainadino;Martinho;Jorge;Monjane;Boermans/de Groot;Monjane/Ainadino Martinho;168503.0;162761.0;21.0;8.0;21.0;10.0;;;778.0;869.0;;14.6;0.0;18.0;0.0;31.7;5.0;0;B;Monjane/Ainadino Martinho
0;4;6797;4;24;4;4;40;3;7;20;0;39;2023-10-08;09:00:00;SWE;Jonatan;Hellvig;David;Åhman;Åhman/Hellvig;Pedrosa/Campos;160555.0;166274.0;21.0;12.0;21.0;14.0;;;1076.0;1077.0;;16.6;0.8;11.3;0.8;26.6;13.0;1;A;Åhman/Hellvig
0;4;6797;9;17;5;0;28;3;10;13;4;41;2023-10-08;09:00:00;POR;Hugo;Campos;Joao;Pedrosa;Åhman/Hellvig;Pedrosa/Campos;153921.0;164474.0;21.0;12.0;21.0;14.0;;;1076.0;1077.0;;16.6;0.8;11.3;0.8;26.6;17.0;0;B;Pedrosa/Campos
0;4;6797;5;21;8;6;41;5;9;9;1;31;2023-10-08;09:00:00;AUS;Thomas;Hodges;Zachery;Schubert;Hodges/Schubert;Leon/Marcos;161721.0;149626.0;21.0;19.0;21.0;11.0;;;1175.0;886.0;;16.6;0.8;11.3;0.8;26.6;18.0;1;A;Hodges/Schubert
0;4;6797;9;16;5;1;31;1;5;8;4;33;2023-10-08;09:00:00;ECU;Dany Jair;Leon Nieves;Marcos Jose;Tenorio Angulo;Hodges/Schubert;Leon/Marcos;142130.0;142151.0;21.0;19.0;21.0;11.0;;;1175.0;886.0;;16.6;0.8;11.3;0.8;26.6;11.0;0;B;Leon/Marcos
0;4;6797;5;27;0;0;43;5;14;13;0;44;2023-10-07;21:00:00;USA;Miles;Partain;Andrew;Benesh;Partain/Benesh;Mol, H./Berntsen;137129.0;143189.0;23.0;21.0;21.0;17.0;;;1315.0;1122.0;;14.2;0.0;13.8;0.0;24.1;19.0;1;A;Partain/Benesh
