@PositionInEntry;SpikePoint;@Rank;@EarnedPointsTeam;@EarningsTotalTeam;Gender_x;Type;FirstName;LastName;FirstName2;LastName2;@DurationSet1;@DurationSet2;@DurationSet3;temperature_2m;precipitation;wind_speed_10m;rain;wind_gusts_10m;match_win;Standard_Namen;Standard_Namen_team2;@DurationSet3_indicator
48.0;15;;;;1;51;Georgia;Johnson;Jasmine;Fleming;960.0;840.0;;14.6;0.0;17.6;0.0;38.5;0;Fleming/Johnson;Cheng/Hughes;0
48.0;28;;;;1;52;Georgia;Johnson;Jasmine;Fleming;1320.0;1260.0;;14.9;0.3;7.3;0.3;18.7;1;Fleming/Johnson;Wang/Zhu Lingdi;0
48.0;20;;;;1;52;Georgia;Johnson;Jasmine;Fleming;1020.0;1020.0;;12.4;0.0;11.5;0.0;23.4;0;Fleming/Johnson;Kotnik/Lovsin, T.;0
48.0;32;;;;1;52;Georgia;Johnson;Jasmine;Fleming;960.0;960.0;;16.8;0.0;2.5;0.0;18.0;1;Fleming/Johnson;Non/Ren;0
48.0;15;;;;1;52;Georgia;Johnson;Jasmine;Fleming;780.0;840.0;;26.5;0.0;20.2;0.0;45.0;0;Fleming/Johnson;Cheng/Hughes;0
7.9655172413793105;19;6.642857142857143;230.6428571428572;58392.857142857145;1;51;Jasmine;Fleming;Georgia;Johnson;900.0;840.0;;14.8;0.0;14.0;0.0;34.2;0;Fleming/Johnson;M.M. Lin/X. Y. Xia;0
7.9655172413793105;20;6.642857142857143;230.6428571428572;58392.857142857145;1;51;Georgia;Johnson;Jasmine;Fleming;1200.0;900.0;;12.6;0.0;12.9;0.0;25.6;1;Fleming/Johnson;J. J. Zeng/Wang X. X.;0
7.9655172413793105;15;6.642857142857143;230.6428571428572;58392.857142857145;1;51;Georgia;Johnson;Jasmine;Fleming;960.0;840.0;;14.6;0.0;17.6;0.0;38.5;0;Fleming/Johnson;Cheng/Hughes;0
7.9655172413793105;28;6.642857142857143;230.6428571428572;58392.857142857145;1;52;Georgia;Johnson;Jasmine;Fleming;1320.0;1260.0;;14.9;0.3;7.3;0.3;18.7;1;Fleming/Johnson;Wang/Zhu Lingdi;0
7.9655172413793105;20;6.642857142857143;230.6428571428572;58392.857142857145;1;52;Georgia;Johnson;Jasmine;Fleming;1020.0;1020.0;;12.4;0.0;11.5;0.0;23.4;0;Fleming/Johnson;Kotnik/Lovsin, T.;0
7.9655172413793105;32;6.642857142857143;230.6428571428572;58392.857142857145;1;52;Georgia;Johnson;Jasmine;Fleming;960.0;960.0;;16.8;0.0;2.5;0.0;18.0;1;Fleming/Johnson;Non/Ren;0
7.9655172413793105;15;6.642857142857143;230.6428571428572;58392.857142857145;1;52;Georgia;Johnson;Jasmine;Fleming;780.0;840.0;;26.5;0.0;20.2;0.0;45.0;0;Fleming/Johnson;Cheng/Hughes;0
9.647058823529411;26;7.705882352941177;650.5882352941177;722352.9411764706;1;51;Betsi;Flint;Julia;Scoles;1020.0;960.0;;14.9;0.2;11.1;0.2;27.4;1;Flint/Scoles;Kotnik/Lovsin, T.;0
9.647058823529411;27;7.705882352941177;650.5882352941177;722352.9411764706;1;51;Betsi;Flint;Julia;Scoles;1200.0;1260.0;;14.4;0.0;17.7;0.0;36.7;1;Flint/Scoles;Schneider/Sude;0
9.647058823529411;26;7.705882352941177;650.5882352941177;722352.9411764706;1;51;Betsi;Flint;Julia;Scoles;840.0;780.0;;14.9;0.1;15.2;0.1;34.9;1;Flint/Scoles;Laird/Stevens;0
9.647058823529411;30;7.705882352941177;650.5882352941177;722352.9411764706;1;51;Betsi;Flint;Julia;Scoles;1080.0;720.0;;16.4;0.0;14.2;0.0;34.6;1;Flint/Scoles;Sliwka/Wachowicz;0
9.647058823529411;29;7.705882352941177;650.5882352941177;722352.9411764706;1;51;Julia;Scoles;Betsi;Flint;1080.0;1620.0;;12.9;0.0;9.3;0.0;14.0;1;Flint/Scoles;Clancy/Mariafe;0
9.647058823529411;19;7.705882352941177;650.5882352941177;722352.9411764706;1;51;Betsi;Flint;Julia;Scoles;1020.0;900.0;;14.1;0.0;6.9;0.0;10.1;0;Flint/Scoles;Cheng/Hughes;0
9.647058823529411;28;7.705882352941177;650.5882352941177;722352.9411764706;1;51;Betsi;Flint;Julia;Scoles;1046.0;976.0;772.0;28.5;0.0;14.1;0.0;38.5;0;Flint/Scoles;Placette/Richard;1
9.647058823529411;20;7.705882352941177;650.5882352941177;722352.9411764706;1;51;Betsi;Flint;Julia;Scoles;887.0;1049.0;;17.7;0.0;2.7;0.0;9.4;0;Flint/Scoles;Müller/Tillmann;0
9.647058823529411;32;7.705882352941177;650.5882352941177;722352.9411764706;1;51;Julia;Scoles;Betsi;Flint;1122.0;1171.0;769.0;27.3;0.0;15.3;0.0;40.7;0;Flint/Scoles;Cannon/Sponcil;1
9.647058823529411;37;7.705882352941177;650.5882352941177;722352.9411764706;1;52;Julia;Scoles;Betsi;Flint;1259.0;793.0;756.0;20.1;1.2;7.8;1.2;18.7;1;Flint/Scoles;Piersma B./van Driel, E.;1
9.647058823529411;31;7.705882352941177;650.5882352941177;722352.9411764706;1;52;Betsi;Flint;Julia;Scoles;1027.0;1246.0;;21.1;0.1;10.7;0.1;25.9;1;Flint/Scoles;Tainá/Victoria;0
9.647058823529411;29;7.705882352941177;650.5882352941177;722352.9411764706;1;52;Betsi;Flint;Julia;Scoles;1080.0;1020.0;;20.9;0.2;12.8;0.2;36.4;1;Flint/Scoles;Piersma E./van Driel, M.;0
9.647058823529411;23;7.705882352941177;650.5882352941177;722352.9411764706;1;52;Betsi;Flint;Julia;Scoles;822.0;1194.0;;21.8;0.1;7.9;0.1;21.6;0;Flint/Scoles;X. Y. Xia/Xue;0
9.647058823529411;29;7.705882352941177;650.5882352941177;722352.9411764706;1;51;Betsi;Flint;Julia;Scoles;1057.0;1252.0;;22.8;0.0;3.6;0.0;10.8;0;Flint/Scoles;Borger/Ittlinger;0
9.647058823529411;22;7.705882352941177;650.5882352941177;722352.9411764706;1;51;Julia;Scoles;Betsi;Flint;1020.0;1171.0;;24.8;0.0;6.8;0.0;19.4;0;Flint/Scoles;Ana Patrícia/Duda;0
9.647058823529411;20;7.705882352941177;650.5882352941177;722352.9411764706;1;51;Betsi;Flint;Julia;Scoles;951.0;863.0;;26.7;0.1;13.0;0.1;28.1;0;Flint/Scoles;Brasher/Nuss;0
9.647058823529411;21;7.705882352941177;650.5882352941177;722352.9411764706;1;51;Betsi;Flint;Julia;Scoles;1001.0;1161.0;;23.2;0.0;7.4;0.0;19.1;0;Flint/Scoles;Clancy/Mariafe;0
9.647058823529411;25;7.705882352941177;650.5882352941177;722352.9411764706;1;51;Betsi;Flint;Julia;Scoles;1046.0;1285.0;;17.8;0.0;13.0;0.0;27.4;1;Flint/Scoles;Barbara/Carol;0
9.647058823529411;22;7.705882352941177;650.5882352941177;722352.9411764706;1;51;Betsi;Flint;Julia;Scoles;894.0;826.0;;19.2;0.0;19.7;0.0;40.3;0;Flint/Scoles;Cheng/Hughes;0
9.647058823529411;17;7.705882352941177;650.5882352941177;722352.9411764706;1;51;Betsi;Flint;Julia;Scoles;869.0;908.0;;15.6;0.0;22.2;0.0;43.2;0;Flint/Scoles;Ana Patrícia/Duda;0
9.647058823529411;29;7.705882352941177;650.5882352941177;722352.9411764706;1;52;Julia;Scoles;Betsi;Flint;972.0;1235.0;699.0;22.9;0.0;5.4;0.0;17.3;0;Flint/Scoles;Andressa/Vitoria;1
9.647058823529411;35;7.705882352941177;650.5882352941177;722352.9411764706;1;52;Betsi;Flint;Julia;Scoles;983.0;1501.0;646.0;23.5;0.0;20.8;0.0;37.8;1;Flint/Scoles;Bauer/Horton;1
9.647058823529411;27;7.705882352941177;650.5882352941177;722352.9411764706;1;52;Betsi;Flint;Julia;Scoles;1079.0;985.0;;21.8;0.0;9.2;0.0;22.0;1;Flint/Scoles;Lippmann/Ludwig;0
9.647058823529411;36;7.705882352941177;650.5882352941177;722352.9411764706;1;52;Betsi;Flint;Julia;Scoles;1015.0;969.0;841.0;20.2;0.0;10.1;0.0;29.5;0;Flint/Scoles;Esmée/Zoé;1
9.647058823529411;23;7.705882352941177;650.5882352941177;722352.9411764706;1;51;Betsi;Flint;Julia;Scoles;893.0;927.0;;18.5;0.0;7.0;0.0;31.7;1;Flint/Scoles;Cannon/Sponcil;0
9.647058823529411;24;7.705882352941177;650.5882352941177;722352.9411764706;1;51;Betsi;Flint;Julia;Scoles;1225.0;1011.0;;16.6;0.0;5.5;0.0;23.0;1;Flint/Scoles;Agatha/Rebecca;0
9.647058823529411;32;7.705882352941177;650.5882352941177;722352.9411764706;1;51;Betsi;Flint;Julia;Scoles;872.0;1344.0;692.0;23.6;0.0;7.1;0.0;29.5;0;Flint/Scoles;Ana Patrícia/Duda;1
9.647058823529411;39;7.705882352941177;650.5882352941177;722352.9411764706;1;51;Betsi;Flint;Julia;Scoles;1072.0;1523.0;1008.0;19.3;0.0;3.9;0.0;15.5;0;Flint/Scoles;Barbara/Carol;1
9.647058823529411;33;7.705882352941177;650.5882352941177;722352.9411764706;1;51;Betsi;Flint;Julia;Scoles;816.0;916.0;689.0;23.9;0.0;7.2;0.0;10.4;1;Flint/Scoles;Cannon/Sponcil;1
9.647058823529411;32;7.705882352941177;650.5882352941177;722352.9411764706;1;51;Julia;Scoles;Betsi;Flint;1090.0;1256.0;;26.6;0.0;14.5;0.0;24.8;1;Flint/Scoles;McBain/Pavan;0
9.647058823529411;17;7.705882352941177;650.5882352941177;722352.9411764706;1;51;Betsi;Flint;Julia;Scoles;850.0;1062.0;;22.1;0.0;14.4;0.0;36.0;0;Flint/Scoles;Brasher/Nuss;0
9.647058823529411;26;7.705882352941177;650.5882352941177;722352.9411764706;1;51;Betsi;Flint;Julia;Scoles;947.0;794.0;;18.4;0.0;10.2;0.0;20.9;1;Flint/Scoles;Clancy/Mariafe;0
9.647058823529411;39;7.705882352941177;650.5882352941177;722352.9411764706;1;51;Julia;Scoles;Betsi;Flint;765.0;973.0;799.0;17.0;0.4;4.7;0.4;9.4;1;Flint/Scoles;Ana Patrícia/Duda;1
9.647058823529411;29;7.705882352941177;650.5882352941177;722352.9411764706;1;51;Betsi;Flint;Julia;Scoles;1114.0;1050.0;;21.6;0.3;15.5;0.3;30.2;1;Flint/Scoles;Schoon/Stam;0
9.647058823529411;34;7.705882352941177;650.5882352941177;722352.9411764706;1;51;Betsi;Flint;Julia;Scoles;1041.0;1100.0;795.0;20.9;0.0;13.4;0.0;31.7;0;Flint/Scoles;Brandie/Melissa;1
9.647058823529411;25;7.705882352941177;650.5882352941177;722352.9411764706;1;52;Betsi;Flint;Julia;Scoles;954.0;1152.0;;21.5;0.0;13.2;0.0;26.3;1;Flint/Scoles;Liliana/Paula;0
9.647058823529411;28;7.705882352941177;650.5882352941177;722352.9411764706;1;52;Betsi;Flint;Julia;Scoles;1087.0;1209.0;;23.3;0.0;21.4;0.0;40.0;1;Flint/Scoles;Agatha/Rebecca;0
9.647058823529411;25;7.705882352941177;650.5882352941177;722352.9411764706;1;52;Betsi;Flint;Julia;Scoles;988.0;1138.0;;20.2;0.3;16.0;0.3;31.7;0;Flint/Scoles;X. Y. Xia/Xue;0
9.647058823529411;24;7.705882352941177;650.5882352941177;722352.9411764706;1;52;Betsi;Flint;Julia;Scoles;1127.0;934.0;;21.4;0.0;6.5;0.0;16.2;0;Flint/Scoles;Álvarez M/Moreno;0
9.647058823529411;23;7.705882352941177;650.5882352941177;722352.9411764706;1;52;Julia;Scoles;Betsi;Flint;1067.0;1055.0;;25.0;0.0;12.2;0.0;25.9;1;Flint/Scoles;Naraphornrapat/Worapeerachayakorn;0
9.647058823529411;31;7.705882352941177;650.5882352941177;722352.9411764706;1;52;Julia;Scoles;Betsi;Flint;1074.0;1252.0;793.0;19.9;0.0;4.7;0.0;33.5;1;Flint/Scoles;Anouk/Mäder;1
9.647058823529411;21;7.705882352941177;650.5882352941177;722352.9411764706;1;52;Betsi;Flint;Julia;Scoles;1067.0;960.0;;24.9;0.0;4.8;0.0;16.6;1;Flint/Scoles;Tainá/Victoria;0
9.647058823529411;26;7.705882352941177;650.5882352941177;722352.9411764706;1;52;Betsi;Flint;Julia;Scoles;1196.0;1074.0;;26.6;0.4;7.4;0.4;22.0;0;Flint/Scoles;Esmée/Zoé;0
9.647058823529411;29;7.705882352941177;650.5882352941177;722352.9411764706;1;4;Betsi;Flint;Julia;Scoles;1108.0;1136.0;;17.1;0.0;20.6;0.0;41.0;1;Flint/Scoles;Klinger D./Klinger R.;0
9.647058823529411;31;7.705882352941177;650.5882352941177;722352.9411764706;1;4;Betsi;Flint;Julia;Scoles;693.0;811.0;;14.0;0.0;12.5;0.0;20.2;1;Flint/Scoles;Quesada/Williams;0
9.647058823529411;25;7.705882352941177;650.5882352941177;722352.9411764706;1;4;Julia;Scoles;Betsi;Flint;1083.0;1257.0;;19.9;0.0;8.8;0.0;28.1;1;Flint/Scoles;Gottardi/Menegatti;0
9.647058823529411;22;7.705882352941177;650.5882352941177;722352.9411764706;1;4;Betsi;Flint;Julia;Scoles;1366.0;901.0;;14.8;0.0;6.6;0.0;18.7;1;Flint/Scoles;Hermannova/Stochlova;0
9.647058823529411;26;7.705882352941177;650.5882352941177;722352.9411764706;1;4;Betsi;Flint;Julia;Scoles;1137.0;1647.0;;14.0;0.0;5.1;0.0;7.6;0;Flint/Scoles;Brunner/Hüberli;0
9.647058823529411;31;7.705882352941177;650.5882352941177;722352.9411764706;1;51;Julia;Scoles;Betsi;Flint;751.0;958.0;806.0;17.4;0.0;7.8;0.0;15.5;0;Flint/Scoles;Ana Patrícia/Duda;1
9.647058823529411;38;7.705882352941177;650.5882352941177;722352.9411764706;1;51;Betsi;Flint;Julia;Scoles;1382.0;902.0;556.0;21.3;0.0;10.4;0.0;22.3;1;Flint/Scoles;Ahtiainen/Lahti;1
9.647058823529411;24;7.705882352941177;650.5882352941177;722352.9411764706;1;51;Betsi;Flint;Julia;Scoles;1177.0;1030.0;;19.4;0.0;25.2;0.0;43.9;0;Flint/Scoles;Brunner/Hüberli;0
9.647058823529411;23;7.705882352941177;650.5882352941177;722352.9411764706;1;51;Betsi;Flint;Julia;Scoles;1162.0;1104.0;;16.9;0.0;3.4;0.0;13.7;0;Flint/Scoles;Gottardi/Menegatti;0
9.647058823529411;21;7.705882352941177;650.5882352941177;722352.9411764706;1;51;Julia;Scoles;Betsi;Flint;1039.0;874.0;;22.5;0.0;1.6;0.0;18.7;0;Flint/Scoles;Ana Patrícia/Duda;0
9.647058823529411;25;7.705882352941177;650.5882352941177;722352.9411764706;1;51;Betsi;Flint;Julia;Scoles;962.0;1020.0;;24.5;0.2;13.0;0.2;26.3;1;Flint/Scoles;Hildreth/Van Gunst;0
9.647058823529411;33;7.705882352941177;650.5882352941177;722352.9411764706;1;51;Betsi;Flint;Julia;Scoles;1242.0;1176.0;631.0;24.4;0.0;15.5;0.0;31.3;0;Flint/Scoles;Anastasija/Tina;1
9.647058823529411;26;7.705882352941177;650.5882352941177;722352.9411764706;1;51;Betsi;Flint;Julia;Scoles;1034.0;967.0;;22.3;0.1;8.0;0.1;22.3;0;Flint/Scoles;Cheng/Hughes;0
9.647058823529411;28;7.705882352941177;650.5882352941177;722352.9411764706;1;51;Betsi;Flint;Julia;Scoles;1019.0;1116.0;;16.2;0.0;11.8;0.0;43.2;0;Flint/Scoles;X. Y. Xia/Xue;0
9.647058823529411;23;7.705882352941177;650.5882352941177;722352.9411764706;1;51;Betsi;Flint;Julia;Scoles;1048.0;1300.0;;14.4;0.0;5.2;0.0;28.1;0;Flint/Scoles;Anouk/Mäder;0
9.647058823529411;29;7.705882352941177;650.5882352941177;722352.9411764706;1;51;Betsi;Flint;Julia;Scoles;1011.0;1092.0;794.0;21.7;0.0;6.0;0.0;25.6;0;Flint/Scoles;Brandie/Melissa;1
9.647058823529411;39;7.705882352941177;650.5882352941177;722352.9411764706;1;51;Julia;Scoles;Betsi;Flint;1116.0;1382.0;866.0;32.7;0.0;16.3;0.0;34.2;1;Flint/Scoles;Hildreth/Van Gunst;1
9.647058823529411;35;7.705882352941177;650.5882352941177;722352.9411764706;1;51;Betsi;Flint;Julia;Scoles;1471.0;1143.0;731.0;31.2;0.0;12.1;0.0;24.8;0;Flint/Scoles;Esmée/Zoé;1
9.647058823529411;37;7.705882352941177;650.5882352941177;722352.9411764706;1;51;Betsi;Flint;Julia;Scoles;1067.0;1101.0;817.0;30.6;0.0;2.9;0.0;15.5;0;Flint/Scoles;Álvarez M/Moreno;1
9.647058823529411;42;7.705882352941177;650.5882352941177;722352.9411764706;1;51;Julia;Scoles;Betsi;Flint;1304.0;1196.0;944.0;29.5;0.0;13.5;0.0;27.7;1;Flint/Scoles;Gottardi/Menegatti;1
9.647058823529411;45;7.705882352941177;650.5882352941177;722352.9411764706;1;51;Betsi;Flint;Julia;Scoles;1512.0;992.0;859.0;16.1;0.1;15.6;0.1;28.4;1;Flint/Scoles;Hegeile/Vitoria;1
9.647058823529411;41;7.705882352941177;650.5882352941177;722352.9411764706;1;51;Betsi;Flint;Julia;Scoles;1259.0;1087.0;985.0;19.8;0.0;18.8;0.0;39.2;1;Flint/Scoles;Bianchi/Orsi Toth, R.;1
9.647058823529411;26;7.705882352941177;650.5882352941177;722352.9411764706;1;51;Betsi;Flint;Julia;Scoles;1444.0;1078.0;;25.6;0.0;34.9;0.0;61.2;0;Flint/Scoles;Schoon/Stam;0
9.647058823529411;27;7.705882352941177;650.5882352941177;722352.9411764706;1;51;Betsi;Flint;Julia;Scoles;840.0;1148.0;770.0;24.0;0.0;22.2;0.0;41.0;0;Flint/Scoles;Lippmann/Ludwig;1
20.09090909090909;0;11.666666666666666;42.22222222222222;2222.222222222222;0;42;Mateusz;Florczyk;Jakub;Nowak;1320.0;1140.0;;19.5;0.0;21.3;0.0;41.8;0;Florczyk/Nowak;Amieva/Capogrosso T.;0
24.31578947368421;12;15.333333333333334;328.0;120833.33333333331;1;51;Abril Cristina;Flores Castro;Atenas Angelica;Gutierrez Guzmán;911.0;1032.0;;27.1;0.0;14.3;0.0;38.9;0;Flores/Gutierrez;Clancy/Mariafe;0
24.31578947368421;20;15.333333333333334;328.0;120833.33333333331;1;51;Atenas Angelica;Gutierrez Guzmán;Abril Cristina;Flores Castro;900.0;922.0;;25.3;0.0;13.5;0.0;38.2;0;Flores/Gutierrez;Cheng/Hughes;0
24.31578947368421;23;15.333333333333334;328.0;120833.33333333331;1;52;Atenas Angelica;Gutierrez Guzmán;Abril Cristina;Flores Castro;987.0;1182.0;;25.8;0.0;10.1;0.0;24.5;1;Flores/Gutierrez;Wang X. X./Zhu Lingdi;0
24.31578947368421;28;15.333333333333334;328.0;120833.33333333331;1;52;Atenas Angelica;Gutierrez Guzmán;Abril Cristina;Flores Castro;1005.0;1607.0;;25.1;0.0;20.2;0.0;35.6;0;Flores/Gutierrez;Tainá/Victoria;0
24.31578947368421;30;15.333333333333334;328.0;120833.33333333331;1;52;Abril Cristina;Flores Castro;Atenas Angelica;Gutierrez Guzmán;954.0;1126.0;675.0;24.9;0.0;18.1;0.0;36.7;0;Flores/Gutierrez;Savvy/Toni;1
24.31578947368421;28;15.333333333333334;328.0;120833.33333333331;1;52;Atenas Angelica;Gutierrez Guzmán;Abril Cristina;Flores Castro;996.0;917.0;779.0;25.7;0.0;7.2;0.0;7.9;0;Flores/Gutierrez;Talita/Thamela;1
24.31578947368421;21;15.333333333333334;328.0;120833.33333333331;1;52;Atenas Angelica;Gutierrez Guzmán;Abril Cristina;Flores Castro;880.0;923.0;;26.3;0.0;15.3;0.0;19.8;0;Flores/Gutierrez;Lippmann/Ludwig;0
24.31578947368421;26;15.333333333333334;328.0;120833.33333333331;1;4;Abril Cristina;Flores Castro;Atenas Angelica;Gutierrez Guzmán;897.0;815.0;;15.6;0.0;9.2;0.0;22.0;1;Flores/Gutierrez;Sinaportar/Vanessa;0
24.31578947368421;22;15.333333333333334;328.0;120833.33333333331;1;4;Abril Cristina;Flores Castro;Atenas Angelica;Gutierrez Guzmán;1078.0;1178.0;;14.2;0.0;15.4;0.0;29.2;0;Flores/Gutierrez;Naraphornrapat/Worapeerachayakorn;0
24.31578947368421;19;15.333333333333334;328.0;120833.33333333331;1;4;Atenas Angelica;Gutierrez Guzmán;Abril Cristina;Flores Castro;828.0;1019.0;;15.5;0.1;8.9;0.1;17.6;0;Flores/Gutierrez;Anouk/Mäder;0
24.31578947368421;31;15.333333333333334;328.0;120833.33333333331;1;4;Atenas Angelica;Gutierrez Guzmán;Abril Cristina;Flores Castro;1138.0;1104.0;777.0;19.1;0.0;25.2;0.0;43.2;0;Flores/Gutierrez;Klinger D./Klinger R.;1
24.31578947368421;19;15.333333333333334;328.0;120833.33333333331;1;51;Atenas Angelica;Gutierrez Guzmán;Abril Cristina;Flores Castro;978.0;905.0;;31.4;0.0;11.2;0.0;32.4;0;Flores/Gutierrez;Barbara/Carol;0
24.31578947368421;40;15.333333333333334;328.0;120833.33333333331;1;51;Atenas Angelica;Gutierrez Guzmán;Abril Cristina;Flores Castro;1041.0;1043.0;872.0;17.8;0.0;3.7;0.0;5.0;1;Flores/Gutierrez;Tainá/Victoria;1
24.31578947368421;13;15.333333333333334;328.0;120833.33333333331;1;51;Abril Cristina;Flores Castro;Atenas Angelica;Gutierrez Guzmán;1072.0;974.0;;30.3;0.0;14.6;0.0;40.3;0;Flores/Gutierrez;Brandie/Melissa;0
24.31578947368421;37;15.333333333333334;328.0;120833.33333333331;1;52;Abril Cristina;Flores Castro;Atenas Angelica;Gutierrez Guzmán;924.0;1044.0;1110.0;28.5;0.0;9.7;0.0;28.1;0;Flores/Gutierrez;J. Dong/J. Zh. Wang;1
24.31578947368421;16;15.333333333333334;328.0;120833.33333333331;1;52;Abril Cristina;Flores Castro;Atenas Angelica;Gutierrez Guzmán;958.0;865.0;;29.4;0.0;18.2;0.0;30.6;0;Flores/Gutierrez;Agatha/Rebecca;0
51.0;9;19.0;300.0;160000.0;1;52;Maria Jose;Quintero Preciado;Abril Cristina;Flores Castro;780.0;1080.0;;21.9;0.0;16.8;0.0;34.9;0;Flores/Quintero;Müller/Tillmann;0
51.0;7;19.0;300.0;160000.0;1;52;Maria Jose;Quintero Preciado;Abril Cristina;Flores Castro;840.0;840.0;;14.5;0.0;12.6;0.0;19.8;0;Flores/Quintero;Hermannova/Stochlova;0
20.22222222222222;16;7.5;482.57142857142856;422857.1428571429;0;52;Martins;Plavins;Kristians;Fokerots;831.0;928.0;;26.7;0.0;15.2;0.0;18.7;0;Fokerots/Plavins;Hodges/Schubert;0
20.22222222222222;23;7.5;482.57142857142856;422857.1428571429;0;52;Martins;Plavins;Kristians;Fokerots;838.0;985.0;541.0;26.8;0.0;23.9;0.0;29.9;1;Fokerots/Plavins;Heitor/Vinicius;1
20.22222222222222;26;7.5;482.57142857142856;422857.1428571429;0;52;Martins;Plavins;Kristians;Fokerots;1319.0;1021.0;;26.2;0.0;11.7;0.0;15.8;0;Fokerots/Plavins;Gavira/Herrera;0
20.22222222222222;33;7.5;482.57142857142856;422857.1428571429;0;52;Martins;Plavins;Kristians;Fokerots;1173.0;1209.0;785.0;24.7;0.0;12.3;0.0;29.9;0;Fokerots/Plavins;Hörl/Horst;1
20.22222222222222;36;7.5;482.57142857142856;422857.1428571429;0;52;Martins;Plavins;Kristians;Fokerots;948.0;1004.0;672.0;26.7;0.0;7.8;0.0;18.0;1;Fokerots/Plavins;Bourne/Schalk;1
20.22222222222222;27;7.5;482.57142857142856;422857.1428571429;0;52;Martins;Plavins;Kristians;Fokerots;898.0;1227.0;;23.3;0.0;5.4;0.0;15.5;0;Fokerots/Plavins;Carracher/Nicolaidis;0
20.22222222222222;33;7.5;482.57142857142856;422857.1428571429;0;51;Kristians;Fokerots;Martins;Plavins;1019.0;1720.0;954.0;30.3;0.0;15.3;0.0;35.6;0;Fokerots/Plavins;Berntsen/Mol, H.;1
20.22222222222222;28;7.5;482.57142857142856;422857.1428571429;0;51;Kristians;Fokerots;Martins;Plavins;1198.0;877.0;609.0;25.4;0.0;11.7;0.0;22.7;0;Fokerots/Plavins;Campos/Pedrosa;1
20.22222222222222;27;7.5;482.57142857142856;422857.1428571429;0;51;Martins;Plavins;Kristians;Fokerots;1074.0;1106.0;;29.7;0.0;16.2;0.0;36.7;1;Fokerots/Plavins;Sedlak/Sepka;0
20.22222222222222;21;7.5;482.57142857142856;422857.1428571429;0;51;Martins;Plavins;Kristians;Fokerots;958.0;1084.0;;26.8;0.0;15.8;0.0;34.6;0;Fokerots/Plavins;Mol, A./Sørum, C.;0
20.22222222222222;36;7.5;482.57142857142856;422857.1428571429;0;51;Kristians;Fokerots;Martins;Plavins;1136.0;1096.0;540.0;32.7;0.0;9.4;0.0;24.5;0;Fokerots/Plavins;Adelmo/Andre;1
20.22222222222222;13;7.5;482.57142857142856;422857.1428571429;0;51;Martins;Plavins;Kristians;Fokerots;754.0;839.0;;26.8;0.4;2.4;0.4;16.9;1;Fokerots/Plavins;Huster/Just;0
20.22222222222222;20;7.5;482.57142857142856;422857.1428571429;0;51;Martins;Plavins;Kristians;Fokerots;886.0;781.0;;28.8;0.3;2.1;0.3;11.5;0;Fokerots/Plavins;Mol, A./Sørum, C.;0
20.22222222222222;35;7.5;482.57142857142856;422857.1428571429;0;51;Martins;Plavins;Kristians;Fokerots;1203.0;888.0;852.0;24.2;0.0;15.3;0.0;33.5;1;Fokerots/Plavins;Adrielson/Arthur;1
20.22222222222222;31;7.5;482.57142857142856;422857.1428571429;0;51;Martins;Plavins;Kristians;Fokerots;1054.0;981.0;;23.2;0.0;14.2;0.0;32.0;1;Fokerots/Plavins;Åhman/Hellvig;0
20.22222222222222;35;7.5;482.57142857142856;422857.1428571429;0;51;Martins;Plavins;Kristians;Fokerots;1097.0;1073.0;706.0;24.6;0.1;9.0;0.1;24.5;0;Fokerots/Plavins;Capogrosso N./Capogrosso T.;1
20.22222222222222;36;7.5;482.57142857142856;422857.1428571429;0;51;Martins;Plavins;Kristians;Fokerots;953.0;868.0;733.0;23.5;0.0;14.0;0.0;35.3;1;Fokerots/Plavins;Mol, A./Sørum, C.;1
20.22222222222222;19;7.5;482.57142857142856;422857.1428571429;0;51;Martins;Plavins;Kristians;Fokerots;1137.0;992.0;709.0;33.5;0.0;19.2;0.0;47.5;1;Fokerots/Plavins;Huster/Just;1
20.22222222222222;25;7.5;482.57142857142856;422857.1428571429;0;51;Martins;Plavins;Kristians;Fokerots;878.0;941.0;;24.6;0.0;11.5;0.0;24.5;0;Fokerots/Plavins;Berntsen/Mol, H.;0
20.22222222222222;17;7.5;482.57142857142856;422857.1428571429;0;51;Martins;Plavins;Kristians;Fokerots;1317.0;1011.0;;31.6;0.0;19.7;0.0;47.5;0;Fokerots/Plavins;Bryl/Łosiak;0
20.22222222222222;27;7.5;482.57142857142856;422857.1428571429;0;51;Martins;Plavins;Kristians;Fokerots;1082.0;820.0;677.0;25.8;0.0;11.5;0.0;13.3;0;Fokerots/Plavins;Aye, C./Bassereau;1
20.22222222222222;22;7.5;482.57142857142856;422857.1428571429;0;51;Martins;Plavins;Kristians;Fokerots;1034.0;995.0;;23.5;0.0;13.4;0.0;19.1;1;Fokerots/Plavins;Adrielson/Arthur;0
20.22222222222222;36;7.5;482.57142857142856;422857.1428571429;0;51;Martins;Plavins;Kristians;Fokerots;859.0;1001.0;552.0;23.7;0.0;11.2;0.0;16.2;0;Fokerots/Plavins;Brouwer/van de Velde;1
20.22222222222222;23;7.5;482.57142857142856;422857.1428571429;0;51;Martins;Plavins;Kristians;Fokerots;1047.0;1175.0;;32.2;0.0;7.8;0.0;26.3;1;Fokerots/Plavins;Campos/Pedrosa;0
