@PositionInEntry;@Rank;@EarnedPointsTeam;@EarningsTotalTeam;Gender_x;Type;SpikeFault;SpikePoint;ServeFault;ServePoint;ServeTotal;BlockPoint;BlockTotal;DigTotal;ReceptionFault;SpikeTotal;@LocalDate;@LocalTime;FederationCode_y;FirstName;LastName;FirstName2;LastName2;@DurationSet1;@DurationSet2;@DurationSet3;temperature_2m;precipitation;wind_speed_10m;rain;wind_gusts_10m;TeamFault_team;match_win;Team1;Team2;@DurationSet3_indicator
5.222222222222222;5.571428571428571;865.7142857142857;1550000.0;1;51;10;35;6;4;52;0;9;30;4;67;2024-08-23;08:00:00;BRA;Victoria;Lopes Pereira Tosta;Thamela;Coradello Galil;1074.0;1159.0;825.0;19.2;0.0;21.0;0.0;37.1;24.0;0;Thamela/Victoria;Brunner/Hüberli;1
5.222222222222222;5.571428571428571;865.7142857142857;1550000.0;1;51;5;20;5;4;40;2;6;21;3;37;2024-08-23;12:00:00;BRA;Thamela;Coradello Galil;Victoria;Lopes Pereira Tosta;1041.0;1071.0;;24.2;0.0;27.4;0.0;49.3;15.0;1;Thamela/Victoria;Bekhuis/Piersma B.;0
5.222222222222222;5.571428571428571;865.7142857142857;1550000.0;1;51;7;22;4;5;42;3;12;20;1;44;2024-08-24;11:00:00;BRA;Victoria;Lopes Pereira Tosta;Thamela;Coradello Galil;1136.0;1084.0;;24.0;0.0;22.2;0.0;41.0;18.0;1;Thamela/Victoria;Klinger D./Klinger R.;0
5.222222222222222;5.571428571428571;865.7142857142857;1550000.0;1;51;4;19;7;3;40;2;6;16;2;31;2024-08-24;17:00:00;BRA;Victoria;Lopes Pereira Tosta;Thamela;Coradello Galil;1014.0;936.0;;27.7;0.0;17.3;0.0;35.3;11.0;1;Thamela/Victoria;Anouk/Mäder;0
5.222222222222222;5.571428571428571;865.7142857142857;1550000.0;1;51;2;29;7;1;41;2;9;16;7;42;2024-08-25;11:00:00;BRA;Victoria;Lopes Pereira Tosta;Thamela;Coradello Galil;994.0;1331.0;;19.0;0.0;25.4;0.0;49.0;18.0;0;Thamela/Victoria;Müller/Tillmann;0
5.222222222222222;5.571428571428571;865.7142857142857;1550000.0;1;51;5;32;2;2;41;4;7;22;1;50;2024-08-25;15:30:00;BRA;Victoria;Lopes Pereira Tosta;Thamela;Coradello Galil;1201.0;1180.0;;20.0;0.0;20.3;0.0;38.5;22.0;1;Thamela/Victoria;Gottardi/Menegatti;0
5.222222222222222;5.571428571428571;865.7142857142857;1550000.0;1;51;15;30;5;5;54;2;8;33;1;65;2024-10-17;14:00:00;BRA;Victoria;Lopes Pereira Tosta;Thamela;Coradello Galil;1195.0;928.0;989.0;28.6;0.0;14.8;0.0;34.9;22.0;0;Thamela/Victoria;Denaburg/Kraft;1
5.222222222222222;5.571428571428571;865.7142857142857;1550000.0;1;51;1;21;5;3;42;3;13;26;3;38;2024-10-18;10:00:00;BRA;Victoria;Lopes Pereira Tosta;Thamela;Coradello Galil;1136.0;867.0;;29.9;0.0;15.5;0.0;35.6;19.0;1;Thamela/Victoria;Bianchi/Orsi Toth, R.;0
5.222222222222222;5.571428571428571;865.7142857142857;1550000.0;1;51;5;21;3;2;40;2;10;22;2;33;2024-10-18;15:00:00;BRA;Thamela;Coradello Galil;Victoria;Lopes Pereira Tosta;898.0;976.0;;27.4;0.0;14.5;0.0;33.8;13.0;1;Thamela/Victoria;Paulikiene/Raupelyte;0
5.222222222222222;5.571428571428571;865.7142857142857;1550000.0;1;51;5;28;9;7;53;4;5;6;6;49;2024-10-19;12:00:00;BRA;Thamela;Coradello Galil;Victoria;Lopes Pereira Tosta;1052.0;1312.0;792.0;30.4;0.0;16.3;0.0;38.2;26.0;1;Thamela/Victoria;Klinger D./Klinger R.;1
5.222222222222222;5.571428571428571;865.7142857142857;1550000.0;1;51;2;27;4;2;41;1;1;1;4;37;2024-10-19;19:00:00;BRA;Thamela;Coradello Galil;Victoria;Lopes Pereira Tosta;958.0;1112.0;;25.4;0.0;13.4;0.0;26.6;21.0;1;Thamela/Victoria;Ittlinger/Van de Velde;0
5.222222222222222;5.571428571428571;865.7142857142857;1550000.0;1;51;3;20;5;8;41;5;5;1;2;28;2024-10-20;11:00:00;BRA;Victoria;Lopes Pereira Tosta;Thamela;Coradello Galil;898.0;810.0;;31.3;0.0;17.2;0.0;38.9;17.0;1;Thamela/Victoria;Denaburg/Kraft;0
5.222222222222222;5.571428571428571;865.7142857142857;1550000.0;1;51;3;19;4;6;40;3;10;22;1;37;2024-10-20;17:00:00;BRA;Victoria;Lopes Pereira Tosta;Thamela;Coradello Galil;910.0;914.0;;26.2;0.0;12.3;0.0;28.1;14.0;1;Thamela/Victoria;Taiana Lima/Talita;0
5.222222222222222;5.571428571428571;865.7142857142857;1550000.0;1;51;10;29;6;1;40;1;6;30;0;59;2024-11-07;11:00:00;BRA;Thamela;Coradello Galil;Victoria;Lopes Pereira Tosta;1207.0;1274.0;;33.9;0.0;10.0;0.0;28.8;24.0;1;Thamela/Victoria;Elize Maia/Thainara;0
5.222222222222222;5.571428571428571;865.7142857142857;1550000.0;1;51;7;31;7;3;41;0;3;31;1;49;2024-11-07;18:00:00;BRA;Thamela;Coradello Galil;Victoria;Lopes Pereira Tosta;958.0;972.0;;28.2;0.1;9.9;0.1;17.3;7.0;1;Thamela/Victoria;Churin/Gallay;0
5.222222222222222;5.571428571428571;865.7142857142857;1550000.0;1;51;8;36;4;2;57;4;13;21;2;61;2024-11-08;15:00:00;BRA;Victoria;Lopes Pereira Tosta;Thamela;Coradello Galil;1058.0;1069.0;782.0;27.6;0.5;3.5;0.5;9.7;27.0;1;Thamela/Victoria;Taiana Lima/Talita;1
5.222222222222222;5.571428571428571;865.7142857142857;1550000.0;1;51;5;34;2;4;55;5;12;39;0;60;2024-11-09;17:00:00;BRA;Victoria;Lopes Pereira Tosta;Thamela;Coradello Galil;1077.0;1242.0;561.0;22.4;0.0;10.7;0.0;29.2;21.0;1;Thamela/Victoria;Klinger D./Klinger R.;1
5.222222222222222;5.571428571428571;865.7142857142857;1550000.0;1;51;11;24;3;1;34;2;6;22;1;54;2024-11-10;12:00:00;BRA;Thamela;Coradello Galil;Victoria;Lopes Pereira Tosta;995.0;1360.0;;24.6;0.0;17.1;0.0;38.9;21.0;0;Thamela/Victoria;Barbara/Carol;0
5.222222222222222;5.571428571428571;865.7142857142857;1550000.0;1;51;6;28;2;2;41;2;4;29;2;56;2024-11-10;16:00:00;BRA;Thamela;Coradello Galil;Victoria;Lopes Pereira Tosta;1166.0;1015.0;;22.8;0.0;11.9;0.0;31.3;24.0;1;Thamela/Victoria;Ittlinger/Van de Velde;0
5.222222222222222;5.571428571428571;865.7142857142857;1550000.0;1;51;6;34;5;2;52;0;4;37;5;57;2025-03-26;16:30:00;BRA;Victoria;Lopes Pereira Tosta;Thamela;Coradello Galil;1158.0;1151.0;793.0;32.8;0.0;17.8;0.0;42.8;23.0;0;Thamela/Victoria;Michelle/Poletti;1
5.222222222222222;5.571428571428571;865.7142857142857;1550000.0;1;51;10;29;10;8;52;2;7;27;3;54;2025-03-27;18:00:00;BRA;Victoria;Lopes Pereira Tosta;Thamela;Coradello Galil;1083.0;973.0;703.0;27.4;0.0;16.1;0.0;40.7;21.0;1;Thamela/Victoria;DeBerg/Toni;1
5.222222222222222;5.571428571428571;865.7142857142857;1550000.0;1;51;7;20;7;1;31;0;6;28;1;50;2025-03-28;14:00:00;BRA;Victoria;Lopes Pereira Tosta;Thamela;Coradello Galil;899.0;1064.0;;32.1;0.0;19.9;0.0;51.8;16.0;0;Thamela/Victoria;Brasher/Nuss;0
5.222222222222222;5.571428571428571;865.7142857142857;1550000.0;1;51;4;31;5;2;40;1;7;23;2;47;2025-04-09;15:00:00;BRA;Thamela;Coradello Galil;Victoria;Lopes Pereira Tosta;1084.0;915.0;;27.4;0.0;17.4;0.0;20.2;19.0;1;Thamela/Victoria;Chamereau/Vieira;0
5.222222222222222;5.571428571428571;865.7142857142857;1550000.0;1;51;7;24;6;5;41;3;4;18;0;46;2025-04-10;14:00:00;BRA;Victoria;Lopes Pereira Tosta;Thamela;Coradello Galil;777.0;1118.0;;24.0;0.0;12.1;0.0;22.3;14.0;1;Thamela/Victoria;Paulikiene/Raupelyte;0
5.222222222222222;5.571428571428571;865.7142857142857;1550000.0;1;51;6;24;4;0;37;2;6;21;2;48;2025-04-11;18:00:00;BRA;Victoria;Lopes Pereira Tosta;Thamela;Coradello Galil;1096.0;1081.0;;23.4;0.1;11.0;0.1;15.5;18.0;0;Thamela/Victoria;Gottardi/Orsi Toth, R.;0
5.222222222222222;5.571428571428571;865.7142857142857;1550000.0;1;51;5;23;2;2;41;5;14;27;0;44;2025-04-12;13:00:00;BRA;Victoria;Lopes Pereira Tosta;Thamela;Coradello Galil;953.0;1150.0;;24.4;0.0;18.0;0.0;23.4;14.0;1;Thamela/Victoria;Anastasija/Tina;0
5.222222222222222;5.571428571428571;865.7142857142857;1550000.0;1;51;13;32;6;2;52;2;12;33;3;69;2025-04-12;19:00:00;BRA;Thamela;Coradello Galil;Victoria;Lopes Pereira Tosta;1012.0;1150.0;788.0;24.4;0.0;15.1;0.0;19.4;19.0;1;Thamela/Victoria;Cheng/Shaw;1
5.222222222222222;5.571428571428571;865.7142857142857;1550000.0;1;51;9;35;6;4;51;2;13;43;2;77;2025-04-13;13:00:00;BRA;Victoria;Lopes Pereira Tosta;Thamela;Coradello Galil;1195.0;1023.0;775.0;26.7;0.1;21.4;0.1;25.6;18.0;1;Thamela/Victoria;Brasher/Nuss;1
5.222222222222222;5.571428571428571;865.7142857142857;1550000.0;1;51;9;33;5;3;52;3;13;43;5;66;2025-04-16;15:00:00;BRA;Victoria;Lopes Pereira Tosta;Thamela;Coradello Galil;979.0;1052.0;662.0;25.5;0.0;5.5;0.0;14.8;9.0;1;Thamela/Victoria;Bélanger/Monkhouse;1
5.222222222222222;5.571428571428571;865.7142857142857;1550000.0;1;51;13;21;6;5;37;1;6;12;1;44;2025-04-17;15:00:00;BRA;Thamela;Coradello Galil;Victoria;Lopes Pereira Tosta;871.0;1207.0;;30.2;0.2;6.3;0.2;15.1;18.0;0;Thamela/Victoria;Gottardi/Orsi Toth, R.;0
5.222222222222222;5.571428571428571;865.7142857142857;1550000.0;1;51;11;40;6;3;52;1;3;28;2;70;2025-04-18;14:00:00;BRA;Victoria;Lopes Pereira Tosta;Thamela;Coradello Galil;1050.0;1045.0;709.0;30.4;0.0;1.9;0.0;16.6;34.0;1;Thamela/Victoria;Ahtiainen/Lahti;1
5.222222222222222;5.571428571428571;865.7142857142857;1550000.0;1;51;7;36;7;3;53;5;12;31;4;63;2025-04-18;20:00:00;BRA;Victoria;Lopes Pereira Tosta;Thamela;Coradello Galil;1033.0;1045.0;797.0;23.4;0.0;8.1;0.0;13.7;25.0;0;Thamela/Victoria;Ana Patrícia/Duda;1
17.8;11.63888888888889;351.3888888888889;618333.3333333334;0;4;6;23;5;4;40;8;8;0;1;41;2019-06-29;13:00:00;GER;Julius;Thole;Clemens;Wickler;960.0;1320.0;;26.3;0.0;2.6;0.0;20.5;23.0;1;Thole J./Wickler;Kavalo/Ntagengwa;0
17.8;11.63888888888889;351.3888888888889;618333.3333333334;0;4;4;27;4;0;42;1;1;0;2;45;2019-07-01;15:00:00;GER;Clemens;Wickler;Julius;Thole;1320.0;1440.0;;21.6;0.0;30.5;0.0;57.2;27.0;1;Thole J./Wickler;A.Vakili/Salemi B.;0
17.8;11.63888888888889;351.3888888888889;618333.3333333334;0;4;3;30;7;3;41;4;4;0;2;37;2019-07-02;18:00:00;GER;Clemens;Wickler;Julius;Thole;1200.0;1320.0;;16.4;0.0;22.9;0.0;47.5;31.0;1;Thole J./Wickler;Bourne/Crabb Tr.;0
17.8;11.63888888888889;351.3888888888889;618333.3333333334;0;4;6;19;4;1;43;13;13;0;4;38;2019-07-04;19:15:00;GER;Clemens;Wickler;Julius;Thole;1740.0;1440.0;;18.9;0.0;18.1;0.0;40.0;26.0;1;Thole J./Wickler;Brouwer/Meeuwsen;0
17.8;11.63888888888889;351.3888888888889;618333.3333333334;0;4;6;29;2;0;41;6;6;0;0;41;2019-07-05;18:00:00;GER;Clemens;Wickler;Julius;Thole;1500.0;1500.0;;17.9;0.0;19.7;0.0;38.5;21.0;1;Thole J./Wickler;Alison/Álvaro Filho;0
17.8;11.63888888888889;351.3888888888889;618333.3333333334;0;4;5;25;5;2;41;8;8;0;2;37;2019-07-06;11:45:00;GER;Julius;Thole;Clemens;Wickler;1320.0;1440.0;;16.8;0.1;25.0;0.1;44.3;23.0;1;Thole J./Wickler;Dalhausser/Lucena;0
17.8;11.63888888888889;351.3888888888889;618333.3333333334;0;4;9;38;4;2;52;4;4;0;0;68;2019-07-06;18:30:00;GER;Julius;Thole;Clemens;Wickler;1560.0;1440.0;1200.0;15.7;0.0;23.6;0.0;44.6;39.0;1;Thole J./Wickler;Mol, A./Sørum, C.;1
17.8;11.63888888888889;351.3888888888889;618333.3333333334;0;4;4;25;10;3;49;2;2;0;3;47;2019-07-07;14:00:00;GER;Julius;Thole;Clemens;Wickler;1500.0;1440.0;1380.0;15.8;0.0;25.3;0.0;53.3;26.0;0;Thole J./Wickler;Krasilnikov/Stoyanovskiy;1
17.8;11.63888888888889;351.3888888888889;618333.3333333334;0;33;6;19;4;8;41;6;6;0;1;37;2019-09-06;22:00:00;GER;Clemens;Wickler;Julius;Thole;1140.0;960.0;;18.1;0.0;3.9;0.0;7.6;23.0;1;Thole J./Wickler;Leshukov/Semenov;0
17.8;11.63888888888889;351.3888888888889;618333.3333333334;0;33;4;18;2;4;41;7;7;0;1;26;2019-09-07;14:35:00;GER;Julius;Thole;Clemens;Wickler;960.0;960.0;;25.8;0.1;13.7;0.1;35.6;17.0;1;Thole J./Wickler;Perusic/Schweiner;0
17.8;11.63888888888889;351.3888888888889;618333.3333333334;0;33;8;28;5;4;46;3;3;0;1;58;2019-09-07;20:35:00;GER;Clemens;Wickler;Julius;Thole;1740.0;1440.0;;20.6;0.0;5.2;0.0;11.2;27.0;1;Thole J./Wickler;Crabb/Gibb;0
17.8;11.63888888888889;351.3888888888889;618333.3333333334;0;33;7;20;7;1;33;2;12;0;2;45;2019-09-08;21:35:00;GER;Clemens;Wickler;Julius;Thole;1380.0;1320.0;;21.4;0.0;15.1;0.0;28.1;7.0;0;Thole J./Wickler;Krasilnikov/Stoyanovskiy;0
17.8;11.63888888888889;351.3888888888889;618333.3333333334;0;5;0;33;13;1;68;1;1;25;0;100;2021-07-25;20:00:00;GER;Julius;Thole;Clemens;Wickler;1380.0;1320.0;840.0;26.0;0.0;9.0;0.0;19.1;0.0;0;Thole J./Wickler;Lupo/Nicolai;1
17.8;11.63888888888889;351.3888888888889;618333.3333333334;0;5;0;18;6;3;51;4;4;6;0;50;2021-07-27;20:00:00;GER;Julius;Thole;Clemens;Wickler;1440.0;1200.0;;25.6;0.1;6.7;0.1;17.3;0.0;1;Thole J./Wickler;Kantor/Łosiak;0
17.8;11.63888888888889;351.3888888888889;618333.3333333334;0;5;0;27;5;3;49;3;3;5;0;58;2021-07-31;11:00:00;GER;Julius;Thole;Clemens;Wickler;1080.0;1020.0;;29.4;0.2;10.3;0.2;21.2;0.0;1;Thole J./Wickler;Gottsu/Shiratori;0
17.8;11.63888888888889;351.3888888888889;618333.3333333334;0;5;0;27;13;4;69;2;2;5;0;72;2021-08-02;22:00:00;GER;Julius;Thole;Clemens;Wickler;1200.0;1020.0;840.0;26.7;0.2;15.0;0.2;26.6;0.0;1;Thole J./Wickler;Bourne/Gibb;1
17.8;11.63888888888889;351.3888888888889;618333.3333333334;0;5;0;22;5;0;41;2;2;6;0;71;2021-08-04;21:00:00;GER;Julius;Thole;Clemens;Wickler;1200.0;1500.0;;26.3;0.0;15.5;0.0;23.4;0.0;0;Thole J./Wickler;Krasilnikov/Stoyanovskiy;0
12.055555555555555;9.692307692307692;243.3846153846154;303846.1538461539;1;4;12;14;3;2;29;0;0;0;0;44;2019-06-29;16:00:00;GER;Kim;Van de Velde;Cinja;Tillmann;1200.0;960.0;;28.7;0.0;1.8;0.0;13.0;17.0;0;Tillmann/Van de Velde;Anouk/Mäder;0
12.055555555555555;9.692307692307692;243.3846153846154;303846.1538461539;1;4;2;22;4;3;40;1;1;0;1;33;2019-06-30;14:00:00;GER;Kim;Van de Velde;Cinja;Tillmann;900.0;1020.0;;31.2;0.0;30.1;0.0;57.6;24.0;1;Tillmann/Van de Velde;C. Bausero/Rotti;0
12.055555555555555;9.692307692307692;243.3846153846154;303846.1538461539;1;4;14;31;10;4;52;1;4;0;3;62;2019-07-02;14:00:00;GER;Kim;Van de Velde;Cinja;Tillmann;1140.0;1440.0;900.0;18.0;0.0;29.2;0.0;56.2;19.0;0;Tillmann/Van de Velde;Bansley/Brandie;1
12.055555555555555;9.692307692307692;243.3846153846154;303846.1538461539;1;4;8;35;5;2;52;1;1;0;6;61;2019-07-03;15:00:00;GER;Cinja;Tillmann;Kim;Van de Velde;1380.0;1320.0;960.0;17.9;0.0;23.2;0.0;45.0;35.0;0;Tillmann/Van de Velde;Borger/Sude;1
22.294117647058822;11.142857142857142;206.1428571428572;57142.857142857145;0;52;11;35;11;4;49;2;10;23;3;69;2024-11-22;14:00:00;BEL;Joppe;Van Langendonck;Kyan;Vercauteren;1147.0;1261.0;742.0;27.9;0.0;16.2;0.0;43.6;20.0;0;Van Langendonck/Vercauteren;Schalk/Shaw;1
22.294117647058822;11.142857142857142;206.1428571428572;57142.857142857145;0;52;10;31;9;6;58;5;19;30;2;60;2024-11-22;20:00:00;BEL;Kyan;Vercauteren;Pedro Augusto;Sousa De Oliveira;959.0;978.0;;26.0;0.0;11.9;0.0;23.4;15.0;1;Van Langendonck/Vercauteren;Mateus/Pedro;0
22.294117647058822;11.142857142857142;206.1428571428572;57142.857142857145;0;52;10;42;12;1;55;3;12;22;1;75;2024-11-23;09:00:00;BEL;Joppe;Van Langendonck;Kyan;Vercauteren;1234.0;1187.0;791.0;27.9;0.2;15.9;0.2;37.4;26.0;0;Van Langendonck/Vercauteren;Korotkov/Tiisaar;1
19.375;13.935483870967742;246.25806451612905;180645.16129032252;1;4;4;19;0;1;34;1;1;0;6;35;2019-06-29;20:30:00;CHN;Xinxin;Wang;Chen;Xue;1140.0;1200.0;;24.2;0.0;7.5;0.0;9.0;32.0;0;Wang X. X./Xue;Borger/Sude;0
19.375;13.935483870967742;246.25806451612905;180645.16129032252;1;4;6;10;4;1;23;0;0;0;4;30;2019-06-30;15:00:00;CHN;Chen;Xue;Xinxin;Wang;960.0;960.0;;27.2;0.0;31.1;0.0;60.5;28.0;0;Wang X. X./Xue;Alix/April;0
19.375;13.935483870967742;246.25806451612905;180645.16129032252;1;4;3;24;4;5;40;2;2;0;0;37;2019-07-01;19:00:00;CHN;Chen;Xue;Xinxin;Wang;840.0;900.0;;17.8;0.0;25.1;0.0;51.8;28.0;1;Wang X. X./Xue;Lolette/MENDOZA;0
19.375;13.935483870967742;246.25806451612905;180645.16129032252;1;4;4;15;4;2;32;4;4;0;0;27;2019-07-02;19:00:00;CHN;Chen;Xue;Xinxin;Wang;960.0;900.0;;15.7;0.0;20.4;0.0;43.2;17.0;1;Wang X. X./Xue;Ishii/Murakami;0
19.375;13.935483870967742;246.25806451612905;180645.16129032252;1;4;9;15;2;3;26;0;0;0;7;30;2019-07-03;15:00:00;CHN;Chen;Xue;Xinxin;Wang;720.0;780.0;;17.9;0.0;23.2;0.0;45.0;15.0;0;Wang X. X./Xue;Ana Patrícia/Rebecca;0
19.375;13.935483870967742;246.25806451612905;180645.16129032252;1;5;0;26;0;2;39;1;1;4;0;74;2021-07-25;09:00:00;CHN;Xinxin;Wang;Chen;Xue;1200.0;1320.0;;29.4;0.0;6.6;0.0;16.9;0.0;0;Wang X. X./Xue;Alix/April;0
19.375;13.935483870967742;246.25806451612905;180645.16129032252;1;5;0;37;7;2;74;6;6;18;0;96;2021-07-27;16:00:00;CHN;Xinxin;Wang;Chen;Xue;1200.0;1740.0;840.0;27.8;0.0;21.1;0.0;35.3;0.0;1;Wang X. X./Xue;Keizer/Meppelink;1
19.375;13.935483870967742;246.25806451612905;180645.16129032252;1;5;0;21;2;6;49;3;3;10;0;51;2021-07-30;17:00:00;CHN;Xinxin;Wang;Chen;Xue;1080.0;1080.0;;26.0;0.1;11.8;0.1;22.0;0.0;1;Wang X. X./Xue;Elsa/Liliana;0
19.375;13.935483870967742;246.25806451612905;180645.16129032252;1;5;0;19;1;0;34;4;4;9;0;62;2021-08-01;21:00:00;CHN;Xinxin;Wang;Chen;Xue;1320.0;1080.0;;26.9;0.0;20.5;0.0;31.3;0.0;0;Wang X. X./Xue;Clancy/Mariafe;0
23.46153846153846;14.11111111111111;328.0;100555.55555555556;1;52;10;21;4;0;35;1;5;27;4;47;2023-03-17;10:40:00;CHN;Lingdi;Zhu;Xinxin;Wang;987.0;1182.0;;25.8;0.0;10.1;0.0;24.5;13.0;0;Wang X. X./Zhu Lingdi;Flores/Gutierrez;0
23.46153846153846;14.11111111111111;328.0;100555.55555555556;1;52;5;16;2;0;41;8;13;15;2;32;2023-03-17;15:50:00;CHN;Lingdi;Zhu;Xinxin;Wang;866.0;1297.0;;27.1;0.0;18.4;0.0;33.5;15.0;1;Wang X. X./Zhu Lingdi;Ishii/Mizoe;0
23.46153846153846;14.11111111111111;328.0;100555.55555555556;1;52;7;23;2;1;34;0;5;7;6;38;2023-03-17;20:30:00;CHN;Xinxin;Wang;Lingdi;Zhu;930.0;1053.0;;20.6;0.0;10.5;0.0;18.4;22.0;0;Wang X. X./Zhu Lingdi;Carro/Lobato;0
23.46153846153846;14.11111111111111;328.0;100555.55555555556;1;52;6;31;4;4;54;4;12;27;7;56;2023-04-07;08:50:00;CHN;Xinxin;Wang;Lingdi;Zhu;1090.0;1167.0;1029.0;20.2;1.8;7.7;1.8;18.0;20.0;1;Wang X. X./Zhu Lingdi;Andressa/Vitoria;1
23.46153846153846;14.11111111111111;328.0;100555.55555555556;1;52;7;31;2;3;54;5;12;32;2;59;2023-04-07;13:50:00;CHN;Lingdi;Zhu;Xinxin;Wang;948.0;1248.0;874.0;21.0;0.2;9.5;0.2;27.7;23.0;1;Wang X. X./Zhu Lingdi;Schneider/Sude;1
23.46153846153846;14.11111111111111;328.0;100555.55555555556;1;52;10;28;1;0;56;6;19;25;5;52;2023-04-08;10:00:00;CHN;Lingdi;Zhu;Xinxin;Wang;1017.0;1067.0;1248.0;21.3;0.1;9.2;0.1;31.3;23.0;0;Wang X. X./Zhu Lingdi;Piersma B./van Driel, E.;1
;5.0;2.0;0.0;1;4;6;41;4;3;56;2;2;0;0;73;2019-06-28;12:00:00;CHN;Fan;Wang;Xinyi;Xia;1200.0;1380.0;1080.0;20.4;0.0;9.4;0.0;25.2;45.0;1;Wang/X. Y. Xia;Ishii/Murakami;1
;5.0;2.0;0.0;1;4;10;18;5;1;28;0;0;0;3;40;2019-07-01;16:00:00;CHN;Xinyi;Xia;Fan;Wang;1080.0;1020.0;;20.1;0.0;29.1;0.0;58.3;19.0;0;Wang/X. Y. Xia;Agatha/Duda;0
;5.0;2.0;0.0;1;4;10;22;3;1;32;1;1;0;0;55;2019-07-03;12:00:00;CHN;Xinyi;Xia;Fan;Wang;1140.0;900.0;;18.0;0.0;22.2;0.0;44.3;22.0;0;Wang/X. Y. Xia;Melissa/Pavan;0
;5.0;2.0;0.0;1;33;4;27;5;1;41;5;5;0;0;51;2019-09-06;15:15:00;CHN;Xinyi;Xia;Fan;Wang;1080.0;1200.0;;25.0;0.0;13.0;0.0;34.6;29.0;1;Wang/X. Y. Xia;Bansley/Brandie;0
;5.0;2.0;0.0;1;33;10;39;4;3;54;1;1;0;1;76;2019-09-06;19:00:00;CHN;Xinyi;Xia;Fan;Wang;960.0;1080.0;900.0;20.8;0.0;4.8;0.0;7.9;42.0;1;Wang/X. Y. Xia;Cheng/Sponcil;1
;5.0;2.0;0.0;1;33;7;34;5;3;51;0;0;0;4;66;2019-09-07;13:00:00;CHN;Fan;Wang;Xinyi;Xia;1200.0;840.0;1080.0;25.8;0.0;16.1;0.0;23.4;37.0;0;Wang/X. Y. Xia;Kozuch/Ludwig;1
;5.0;2.0;0.0;1;5;0;29;5;2;60;3;3;19;0;81;2021-07-24;20:00:00;CHN;Xinyi;Xia;Fan;Wang;1200.0;1260.0;900.0;26.4;0.0;7.2;0.0;13.7;0.0;1;Wang/X. Y. Xia;Bansley/Brandie;1
;5.0;2.0;0.0;1;5;0;25;2;1;44;6;6;14;0;66;2021-07-27;22:00:00;CHN;Xinyi;Xia;Fan;Wang;1200.0;1080.0;;25.4;0.1;7.8;0.1;10.8;0.0;1;Wang/X. Y. Xia;Agatha/Duda;0
;5.0;2.0;0.0;1;5;0;26;2;3;45;2;2;11;0;58;2021-07-29;20:00:00;CHN;Xinyi;Xia;Fan;Wang;1020.0;1200.0;;26.4;0.0;22.8;0.0;39.6;0.0;1;Wang/X. Y. Xia;Gallay/Pereyra;0
;5.0;2.0;0.0;1;5;0;20;2;2;40;2;2;12;0;60;2021-08-01;10:00:00;CHN;Xinyi;Xia;Fan;Wang;1320.0;1380.0;;30.2;0.0;16.2;0.0;28.8;0.0;0;Wang/X. Y. Xia;Ana Patrícia/Rebecca;0
;5.0;2.0;0.0;1;4;11;19;6;0;25;1;1;0;3;43;2022-06-10;14:00:00;CHN;Xinyi;Xia;Fan;Wang;840.0;960.0;;28.2;0.0;25.2;0.0;51.5;20.0;0;Wang/X. Y. Xia;Ana Patrícia/Duda;0
;5.0;2.0;0.0;1;4;4;27;4;1;41;3;3;0;3;49;2022-06-11;16:00:00;CHN;Fan;Wang;Xinyi;Xia;1200.0;1200.0;;31.5;0.0;16.5;0.0;32.8;29.0;1;Wang/X. Y. Xia;Hermannova/Williams;0
;5.0;2.0;0.0;1;4;10;21;4;0;34;1;1;0;3;51;2022-06-15;14:00:00;CHN;Xinyi;Xia;Fan;Wang;1380.0;1140.0;;31.3;0.0;15.5;0.0;33.1;21.0;0;Wang/X. Y. Xia;Barbara/Carol;0
18.2093023255814;9.435897435897436;378.46153846153845;391282.0512820513;1;4;6;41;4;3;56;2;2;0;0;73;2019-06-28;12:00:00;CHN;Fan;Wang;Xinyi;Xia;1200.0;1380.0;1080.0;20.4;0.0;9.4;0.0;25.2;45.0;1;Wang/X. Y. Xia;Ishii/Murakami;1
18.2093023255814;9.435897435897436;378.46153846153845;391282.0512820513;1;4;10;18;5;1;28;0;0;0;3;40;2019-07-01;16:00:00;CHN;Xinyi;Xia;Fan;Wang;1080.0;1020.0;;20.1;0.0;29.1;0.0;58.3;19.0;0;Wang/X. Y. Xia;Agatha/Duda;0
18.2093023255814;9.435897435897436;378.46153846153845;391282.0512820513;1;4;10;22;3;1;32;1;1;0;0;55;2019-07-03;12:00:00;CHN;Xinyi;Xia;Fan;Wang;1140.0;900.0;;18.0;0.0;22.2;0.0;44.3;22.0;0;Wang/X. Y. Xia;Melissa/Pavan;0
18.2093023255814;9.435897435897436;378.46153846153845;391282.0512820513;1;33;4;27;5;1;41;5;5;0;0;51;2019-09-06;15:15:00;CHN;Xinyi;Xia;Fan;Wang;1080.0;1200.0;;25.0;0.0;13.0;0.0;34.6;29.0;1;Wang/X. Y. Xia;Bansley/Brandie;0
18.2093023255814;9.435897435897436;378.46153846153845;391282.0512820513;1;33;10;39;4;3;54;1;1;0;1;76;2019-09-06;19:00:00;CHN;Xinyi;Xia;Fan;Wang;960.0;1080.0;900.0;20.8;0.0;4.8;0.0;7.9;42.0;1;Wang/X. Y. Xia;Cheng/Sponcil;1
